title,link,price,rating,MRP,Reviews_count,delivery_date,image
"Farm Naturelle - 5L Virgin Cold Pressed Sesame/Gingelly Oil | Virgin, Chekku/Ghani Cooking Oil 5 LTR  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfYXRmX25leHQ6MzAwMTYwOTkyMTc2NTMyOjowOjo&url=%2FFarm-Naturelle-Virgin-Sesame-LTR%2Fdp%2FB093H2J8SM%2Fref%3Dsr_1_291_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-291-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,1832.0,4.3,366.4,643,Sunday 6 October,https://m.media-amazon.com/images/I/717mV6Qb+OL._AC_UL320_.jpg
Anjali Cold Pressed Gingelly / Sesame Oil (1 Litre Pouch)  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfYXRmX25leHQ6MzAwMDk4MjY4NDI0NTMyOjowOjo&url=%2FAnjali-Pressed-Gingelly-Sesame-Litre%2Fdp%2FB09C8NMSZ2%2Fref%3Dsr_1_292_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-292-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,397.0,4.3,397.0,1125,Saturday 5 October,https://m.media-amazon.com/images/I/71TBkwkI1VL._AC_UL320_.jpg
Puvi 0.5L Cold Pressed Coconut Oil (Chekku/Ghani) - 500 ML  ,https://amazon.in//Puvi-Cold-Pressed-Coconut-Oil/dp/B07BF72F34/ref=sr_1_294?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-294,280.0,4.4,560.0,1477,Monday 30 September,https://m.media-amazon.com/images/I/31ULBJ5iZLL._AC_UL320_.jpg
"Sarwar Salad Oil, 1 Litre Sunflower Salad Oil for Cooking, Salad Dressings, Dips, and Marinades  ",https://amazon.in//Sarwar-Salad-Oil-1-Ltr/dp/B097BY157B/ref=sr_1_295?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-295,420.0,1.0,420.0,1,Friday 4 October,https://m.media-amazon.com/images/I/31MqRzMr4IL._AC_UL320_.jpg
"Dabur Cold Pressed Sesame(Gingelly/Til) Cooking Oil - 1L | Helps in Lowering Cholestrol & Improves Heart Health | Perfect blend of Health, Taste & Aroma  ",https://amazon.in//Dabur-Cold-Pressed-Sesame-Gingelly/dp/B095XC1T9F/ref=sr_1_297?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-297,503.0,4.3,503.0,890,Monday 30 September,https://m.media-amazon.com/images/I/61xcNtjxJvS._AC_UL320_.jpg
"KLF Nirmal 100% Pure Coconut Oil, 1L Jar  ",https://amazon.in//KLF-Nirmal-100-Pure-Coconut/dp/B017AD65Z8/ref=sr_1_299?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-299,306.0,4.4,306.0,3505,Monday 30 September,https://m.media-amazon.com/images/I/61kGwqHgTtL._AC_UL320_.jpg
"Anveshan Wood Pressed Black Mustard Oil - 1L (Cold Pressed - Extracted on Wooden Churner) | Plastic Bottle | Kolhu/ Kacchi Ghani/ Chekku| Chemical-Free |Perfect blend of Health, Taste & Aroma  ",https://amazon.in//Anveshan-Wood-Pressed-Black-Mustard/dp/B0B4G1D7C7/ref=sr_1_300?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-300,299.0,4.4,299.0,1385,Monday 30 September,https://m.media-amazon.com/images/I/612Cj0BG-fL._AC_UL320_.jpg
"Pure Nutrition Cold Pressed Virgin Coconut Oil 1L | 100% Natural, Pure & Edible Cooking Oil | Good for Head & Body Massage, Infant & Baby Massage, Hair-Growth & Skin-Glow | 1 Litre Pet Bottle  ",https://amazon.in//Pure-Nutrition-Pressed-Hair-Growth-Skin-Glow/dp/B0DGGSRRNV/ref=sr_1_301?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-301,576.0,4.4,576.0,13,Tuesday 1 October,https://m.media-amazon.com/images/I/61oZ5PkRfSL._AC_UL320_.jpg
Vishwas Sunflower Oil 5 Liters Jar | Refined Sunflower Oil 100% Pure Sunflower Cooking Oil  ,https://amazon.in//Sunflower-Oil-5-liters-Can/dp/B09CNPLLZN/ref=sr_1_303?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-303,1039.0,4.3,207.8,7,Saturday 5 October,https://m.media-amazon.com/images/I/51xNjOmT3UL._AC_UL320_.jpg
"KLF Nirmal Tilnad Gingelly Til Edible Oil, 1L  ",https://amazon.in//KLF-Nirmal-Tilnad-Gingelly-Edible/dp/B07B4WD195/ref=sr_1_306?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-306,410.0,4.3,410.0,1459,Monday 30 September,https://m.media-amazon.com/images/I/51VCuPrUEiL._AC_UL320_.jpg
"NARIKELA | Premium Coconut Oil | 500ml Bottle for Cooking & Skin and Hair Care | Authentical Tiptur Taste | Cold Pressed | Handpicked copra, Local Sourcing  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfbXRmOjMwMDI1NDA2OTc0MTUzMjo6MDo6&url=%2FNARIKELA-Premium-Authentical-Handpicked-Sourcing%2Fdp%2FB0D57FK9RG%2Fref%3Dsr_1_309_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,299.0,4.9,598.0,13,Friday 4 October,https://m.media-amazon.com/images/I/51QpSnVpS4L._AC_UL320_.jpg
Gramiyaa Wood Cold Pressed Coconut Oil - 4 Litre | | 100% Pure Unrefined/Unfiltered Cooking Oil | For Natural Skin and Hair | Marachekku Oil/Kachi Ghani Oil  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfbXRmOjMwMDAwOTYwMjA2MDIzMjo6MDo6&url=%2FGramiyaa-Wood-Cold-Pressed-Coconut%2Fdp%2FB09RQKY5YF%2Fref%3Dsr_1_310_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,1436.0,4.6,359.0,289,Wednesday 9 October,https://m.media-amazon.com/images/I/81wXUQlh0TL._AC_UL320_.jpg
Amazon Brand - Vedaka Cold Pressed Sesame Oil (Gingelly) Bottle | Cheku/Ghani oil | 100% Pure & Unrefined | Contains MUFA & Omega-6 PUFA | Contains lignans and Tocopherols which are Natural Anti-Oxidants| 5 litre  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfbXRmOjMwMDIxOTQzNDk4MTgzMjo6MDo6&url=%2FAmazon-Brand-Unrefined-Multipurpose-Anti-Oxidants%2Fdp%2FB08CSDRGZ2%2Fref%3Dsr_1_312_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-312-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,2179.0,4.1,435.8,1035,Monday 30 September,https://m.media-amazon.com/images/I/81A2sRIy4zL._AC_UL320_.jpg
Isvaari Virgin Coconut Oil | 250ml  ,https://amazon.in//Isvaari-Virgin-Coconut-Oil-250/dp/B08N6QWB47/ref=sr_1_314?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8&dib_tag=se&keywords=refined+oil&qid=1727544852&sprefix=refined+oil%2Caps%2C349&sr=8-314,285.0,2.9,1140.0,21,Thursday 3 October,https://m.media-amazon.com/images/I/61MlEIQTSiL._AC_UL320_.jpg
Gramiyaa Wood Cold Pressed Mustard Oil 2 Ltr | 100% Pure Unrefined Marachekku Oil/Kachi Ghani Oil | Chemical & Cholesterol Free Healthy Cooking Oil for Daily Use (Pack of 2)  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfYnRmOjMwMDEzMTQ2MTc0NTczMjo6MDo6&url=%2FGramiyaa-Unrefined-Marachekku-Chemical-Cholesterol%2Fdp%2FB0CRRQ5F6G%2Fref%3Dsr_1_315_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-315-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,838.0,4.7,419.0,69,Friday 4 October,https://m.media-amazon.com/images/I/81rSqZmOWKL._AC_UL320_.jpg
"Earthen Story Certified Organic Extra virgin coconut oil cold pressed, 500ml | organic coconut oil or nariyal oil | Good for cooking, skin & hair care | 100% Natural, Paraben & Sulphate free  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfYnRmOjMwMDI1OTMyOTQ5NjIzMjo6MDo6&url=%2FEarthen-Story-Certified-Organic-coconut%2Fdp%2FB0BR19FMHH%2Fref%3Dsr_1_316_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-316-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,390.0,4.5,780.0,51,Monday 30 September,https://m.media-amazon.com/images/I/61JEu8YiEbL._AC_UL320_.jpg
"MR. GOLD Coconut Oil Can,5L Set Of 2 Total 10 L  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfYnRmOjMwMDEzODQ2MDA2ODYzMjo6MDo6&url=%2FMr-Gold-Coconut-Oil-Can-Set%2Fdp%2FB0CBXBQX1J%2Fref%3Dsr_1_317_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-317-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,2525.0,4.1,252.5,20,Sunday 6 October,https://m.media-amazon.com/images/I/51+6mnKpPhL._AC_UL320_.jpg
Anjali Cold Pressed Gingelly/Sesame Oil (5 lt can)  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTozNTQ3MTAzNTYxMDU5NDc2OjE3Mjc1NDQ4NTI6c3BfYnRmOjMwMDA5ODI2ODQyNDczMjo6MDo6&url=%2FAnjali-Gingelly-Sesame-Oil-Lt%2Fdp%2FB0837ST4ST%2Fref%3Dsr_1_318_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.xm-HASGCqyr0e5vgYzZwZFfB0dc0Sb8nzyj7tGyBXV_BqX-olagY1quItbZ5cpaKhnOuAKFmZQfGBbQ0B6vATZ4z6NAC9CTizAM6dHRFMZJ6yUIhzy4Xl_2tEfiXGYmcby3VkKLerCcH8yB_HYTAorR_dSXqUcguTgna6D6Ooi3NGHqizesSADommaXXsreyfJG-q306BPv9Q2sy_w7hxDfw59ScRLKCrLWNJ55KyIsfssSWLEOMSEfi7rvci9N8oTC_sInHklgKBZ0jK-D8uw.9Hqlq5BrWmFJGel83v4qbHZ7V_IWKPT75cNBEPjAAU8%26dib_tag%3Dse%26keywords%3Drefined%2Boil%26qid%3D1727544852%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-318-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,1549.0,4.3,309.8,2004,Saturday 5 October,https://m.media-amazon.com/images/I/61EOPNJ3l-L._AC_UL320_.jpg
Anveshan Wood Pressed Groundnut Peanuts Oil 2 Litre | Plastic Can | Kolhu/Kacchi Ghani/Chekku | Peanut Oil | Natural | Chemical-Free | Cold Pressed Groundnut Oil for Cooking  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDM1NjM1ODYxMjUwMTYwOjE3Mjc1NDQ4NTc6c3BfYXRmX25leHQ6MzAwMTM5ODY0NzUwMjMyOjowOjo&url=%2FAnveshan-Empowering-farmers-technology-Groundnut%2Fdp%2FB08JJDWQ19%2Fref%3Dsr_1_337_sspa%3Fcrid%3D1895KSWNLJ6QB%26keywords%3Drefined%2Boil%26qid%3D1727544857%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-337-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,678.0,4.2,339.0,176,Tuesday 1 October,https://m.media-amazon.com/images/I/71pTP9aVOGL._AC_UL320_.jpg
"Jivo Groundnut Oil | 1 Litre | Cold Pressed Groundnut Oil, Cooking Oil, Cold Pressed Oil, Groundnut Oil 1 litre, Peanut Oil, Ground Nut Oil, Natural Cooking Oil, Chemical Free (Pack of 1)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDM1NjM1ODYxMjUwMTYwOjE3Mjc1NDQ4NTc6c3BfYXRmX25leHQ6MzAwMzQwMDAzMDcxODMyOjowOjo&url=%2FJivo-Cold-Pressed-oil-Groundnut%2Fdp%2FB0CKFFW9B6%2Fref%3Dsr_1_338_sspa%3Fcrid%3D1895KSWNLJ6QB%26keywords%3Drefined%2Boil%26qid%3D1727544857%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-338-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,399.0,3.2,399.0,231,Friday 4 October,https://m.media-amazon.com/images/I/61Ee98rprwL._AC_UL320_.jpg
"JIVO Canola Cold Press Oil,Healthiest Cooking Oil 5 LTR Healthy Cooking Oil for Daily use, Ideal for all type of Cuisines (Pack of 1)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDM1NjM1ODYxMjUwMTYwOjE3Mjc1NDQ4NTc6c3BfYXRmX25leHQ6MzAwMTE4Mjc1NDAyNzMyOjowOjo&url=%2FJIVO-Healthiest-Cooking-Healthy-Cuisines%2Fdp%2FB077ZN4G28%2Fref%3Dsr_1_339_sspa%3Fcrid%3D1895KSWNLJ6QB%26keywords%3Drefined%2Boil%26qid%3D1727544857%26sprefix%3Drefined%2Boil%252Caps%252C349%26sr%3D8-339-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,1149.0,4.4,229.8,2841,Monday 30 September,https://m.media-amazon.com/images/I/51xJ-lbGKvL._AC_UL320_.jpg
