title,link,price,rating,MRP,Reviews_count,delivery_date,image
"WeCool Moonwalk M2 Bone Conduction Headphones, V5.3 Bluetooth Earphones with IPX6 Sweat & Splash Resistance, Open Ear Headphones for Ear Health & Comfort, Ideal for Sports, Running, Climbing, Cycling  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozMDYwNDAxMzc0NDExMzQ0OjE3Mjc0Mjc4OTg6c3BfYnRmOjMwMDI2OTE0OTI4NzEzMjo6MDo6&url=%2FWeCool-Moonwalk-M2-Bone-Conduction%2Fdp%2FB0D5HWH2W7%2Fref%3Dsr_1_21_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.HpWI2eB2JTDRxFQ8P0ttlhvbCo3IaZC_ZDRPnADxOCw7_702F2xoEO2X6aUOZsF3HhLI02aUImHQ2K_70FmOvhhWbT9Lbxft67tyNWTXF9h8W8hqZuzMfcIeHi5USH5x2wWyGXOpoFCyQMeEO_5TVINwZrxbd6AutY2fRQThnMU_7WgTg3HKrjftNO9LmvvGRe_GEZoiYRdRup2NVKQBtjGB2BSD9q812Q6woTdD-w4.oDhUs0PocwR2fIEferRkIrqZwKmIK0-SmEdhWsUqeOc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427898%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"2,799",4.1 out of 5 stars,"8,999",569,"Mon, 30 Sept",https://m.media-amazon.com/images/I/51KstekqVBL._AC_UY218_.jpg
"WeCool M4 Bone Conduction Open Ear Headphones Designed for Running,Cycling,Hiking&Other Sports,Gym Headphones with High Bass,Sweat Resistant,Ear Friendly,2023 New Concept for Ear Health and Comfort  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozMDYwNDAxMzc0NDExMzQ0OjE3Mjc0Mjc4OTg6c3BfYnRmOjMwMDMwNjg2MzU5MjYzMjo6MDo6&url=%2FWeCool-Conduction-Headphones-Designed-Resistant%2Fdp%2FB0CG9FLJLL%2Fref%3Dsr_1_22_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.HpWI2eB2JTDRxFQ8P0ttlhvbCo3IaZC_ZDRPnADxOCw7_702F2xoEO2X6aUOZsF3HhLI02aUImHQ2K_70FmOvhhWbT9Lbxft67tyNWTXF9h8W8hqZuzMfcIeHi5USH5x2wWyGXOpoFCyQMeEO_5TVINwZrxbd6AutY2fRQThnMU_7WgTg3HKrjftNO9LmvvGRe_GEZoiYRdRup2NVKQBtjGB2BSD9q812Q6woTdD-w4.oDhUs0PocwR2fIEferRkIrqZwKmIK0-SmEdhWsUqeOc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427898%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"3,099",3.8 out of 5 stars,"9,999","2,942","Sun, 29 Sept",https://m.media-amazon.com/images/I/61FMGY7KUKL._AC_UY218_.jpg
Sonos Ace - Black - Wireless Over Ear Headphones with Noise Cancellation  ,https://amazon.in//sspa/click?ie=UTF8&spc=MTozNDk3Mjc1MzM5MTc0NTA1OjE3Mjc0Mjc5MDQ6c3BfYXRmX25leHQ6MzAwMzQ1Mzk0MDI3MDMyOjowOjo&url=%2FSonos-Ace-Wireless-Headphones-Cancellation%2Fdp%2FB0D37H1T6H%2Fref%3Dsr_1_17_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427904%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"33,997",4.1 out of 5 stars,"39,999",123,"Sun, 29 Sept",https://m.media-amazon.com/images/I/513zhkvTfQL._AC_UY218_.jpg
"HAMMER Bash 2.0 Over The Ear Wireless Bluetooth Headphones with Mic, Deep Bass, Foldable Headphones, Upto 8 Hours Playtime, Workout/Travel, Bluetooth 5.0 (Grey)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNDk3Mjc1MzM5MTc0NTA1OjE3Mjc0Mjc5MDQ6c3BfYXRmX25leHQ6MzAwMjA2NTg0ODY4NTMyOjowOjo&url=%2FBash-2-0-Wireless-Bluetooth-Headphones%2Fdp%2FB09N6PXR5W%2Fref%3Dsr_1_18_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427904%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"1,999",3.8 out of 5 stars,"8,245","2,816","Sun, 29 Sept",https://m.media-amazon.com/images/I/61XrtSyMQ9L._AC_UY218_.jpg
"JBL Tune 510BT, On Ear Wireless Headphones with Mic, up to 40 Hours Playtime, Pure Bass, Quick Charging, Dual Pairing, Bluetooth 5.0 & Voice Assistant Support for Mobile Phones (Black)  ",https://amazon.in//JBL-Wireless-Headphones-Bluetooth-Assistant/dp/B08QTYYNDN/ref=sr_1_19?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-19,"2,298",3.8 out of 5 stars,"4,449","46,386","Sun, 29 Sept",https://m.media-amazon.com/images/I/61kFL7ywsZS._AC_UY218_.jpg
"Sony WH-CH520, Wireless On-Ear Bluetooth Headphones with Mic, Upto 50 Hours Playtime, DSEE Upscale, Multipoint Connectivity/Dual Pairing,Voice Assistant App Support for Mobile Phones (Blue)  ",https://amazon.in//Sony-Bluetooth-Headphones-Multipoint-Connectivity/dp/B0BS1RT9S2/ref=sr_1_20?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-20,"3,959",4.2 out of 5 stars,12.77,"14,295","Sun, 29 Sept",https://m.media-amazon.com/images/I/41JACWT-wWL._AC_UY218_.jpg
"Sony WH-CH720N, Wireless Over-Ear Active Noise Cancellation Headphones with Mic, up to 35 Hours Playtime, Multi-Point Connection, App Support, AUX & Voice Assistant Support for Mobile Phones (Black)  ",https://amazon.in//Sony-Cancellation-Headphones-Multi-Point-Connection/dp/B0BS1QCFHX/ref=sr_1_21?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-21,"7,988",4.3 out of 5 stars,41.60,"7,263","Wed, 9 Oct",https://m.media-amazon.com/images/I/51rpbVmi9XL._AC_UY218_.jpg
"Sony WH-CH520, Wireless On-Ear Bluetooth Headphones with Mic, Upto 50 Hours Playtime, DSEE Upscale, Multipoint Connectivity/Dual Pairing,Voice Assistant App Support for Mobile Phones (Black)  ",https://amazon.in//Sony-Bluetooth-Headphones-Multipoint-Connectivity/dp/B0BS1PRC4L/ref=sr_1_22?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-22,"3,988",4.2 out of 5 stars,12.86,"14,295","Sun, 29 Sept",https://m.media-amazon.com/images/I/41lArSiD5hL._AC_UY218_.jpg
"ZEBRONICS THUNDER Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, ENC, AUX, Micro SD, Voice assistant, Comfortable Earcups, Call Function(Black)  ",https://amazon.in//ZEBRONICS-Bluetooth-Headphones-assistant-Comfortable/dp/B07L8KNP5F/ref=sr_1_23?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-23,648,3.8 out of 5 stars,"1,199","23,493","Sun, 29 Sept",https://m.media-amazon.com/images/I/61s-3q6CYxL._AC_UY218_.jpg
"JBL C100SI Wired In Ear Headphones with Mic, JBL Pure Bass Sound, One Button Multi-function Remote, Premium Metallic Finish, Angled Buds for Comfort fit (Black)  ",https://amazon.in//JBL-C100SI-Ear-Headphones-Black/dp/B01DEWVZ2C/ref=sr_1_24?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-24,548,4.1 out of 5 stars,"1,299","212,775","Sun, 29 Sept",https://m.media-amazon.com/images/I/51Q8DUDT2eL._AC_UY218_.jpg
"JBL Tune 760NC, Wireless Over Ear Active Noise Cancellation Headphones with Mic, Upto 50 Hours Playtime, Multi-Device Connectivity, Pure Bass, AUX & Voice Assistant Support for Mobile Phones (Blue)  ",https://amazon.in//JBL-Cancellation-Headphones-Headphone-Assistant/dp/B096FZQ5WC/ref=sr_1_25?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-25,"3,998",3.8 out of 5 stars,"7,999","46,386","Mon, 30 Sept",https://m.media-amazon.com/images/I/71x1ljuwF8L._AC_UY218_.jpg
"boAt Rockerz 450 Pro Bluetooth Wireless On Ear Headphones with Mic with 70 Hours Battery, 40Mm Drivers, Bluetooth V5.0 Padded Ear Cushions, Easy Access Controls and Voice Assistant(Hazel Beige)  ",https://amazon.in//boAt-Rockerz-450-Pro-Headphones/dp/B08XY1MLT2/ref=sr_1_26?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-26,"1,598",4.1 out of 5 stars,"3,990","18,343","Wed, 2 Oct",https://m.media-amazon.com/images/I/61edVIWAN1L._AC_UY218_.jpg
"Fastrack Fpods FE100|BT5.4 TWS Earbuds, 40Hrs Playtime, 13mm Extra Deep Bass Drivers, Dual Mic ENC for Crystal Clear Calls, Low Latency Gaming Mode Upto 60ms,NitroFast Charge - 120 Mins in 10 Mins  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNDk3Mjc1MzM5MTc0NTA1OjE3Mjc0Mjc5MDQ6c3BfbXRmOjMwMDM0Njg3NjIwMjQzMjo6MDo6&url=%2FFastrack-Earbuds-Playtime-Drivers-NitroFast%2Fdp%2FB0DGTYZQZW%2Fref%3Dsr_1_27_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427904%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,698,N/A,18.86,N/A,"Sat, 5 Oct",https://m.media-amazon.com/images/I/5108J+DThwL._AC_UY218_.jpg
"Boult Newly Launched Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, Bluetooth 5.4, AUX Option, IPX5 Wireless Headphones (Black)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTozNDk3Mjc1MzM5MTc0NTA1OjE3Mjc0Mjc5MDQ6c3BfbXRmOjMwMDMzMzcwMDcxNDkzMjo6MDo6&url=%2FBoult-Launched-Bluetooth-Headphones-Playtime%2Fdp%2FB0DFHFH16K%2Fref%3Dsr_1_28_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427904%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"1,498",4.0 out of 5 stars,"5,999",1,"Wed, 2 Oct",https://m.media-amazon.com/images/I/71zfpkr4bYL._AC_UY218_.jpg
"ZEBRONICS Duke Wireless Headphone with Up to 60h Backup, Supports Bluetooth, Dual Pairing, Gaming Mode, Environmental Noise Cancellation (ENC), LED Lights, Deep Bass, Voice Assistant Support (Beige)  ",https://amazon.in//ZEBRONICS-Headphone-Environmental-Cancellation-Beige/dp/B0CV164BF9/ref=sr_1_29?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-29,"1,098",3.8 out of 5 stars,"2,199","13,728",N/A,https://m.media-amazon.com/images/I/61UT9f0iLrL._AC_UY218_.jpg
ZEBRONICS Duke 60hrs Playtime Bluetooth Wireless Over Ear Headphone with Mic (Black)  ,https://amazon.in//Zebronics-Bluetooth-Headphone-Multifunction-Black/dp/B088FM4QG4/ref=sr_1_30?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-30,998,3.8 out of 5 stars,"1,999","13,728","Sun, 29 Sept",https://m.media-amazon.com/images/I/61CTGoZ5woL._AC_UY218_.jpg
"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Blue)  ",https://amazon.in//ZEBRONICS-Zeb-Bro-Earphones-Drivers-Compatible/dp/B09R24HMNW/ref=sr_1_31?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-31,293,3.5 out of 5 stars,20.93,"52,535","Sun, 29 Sept",https://m.media-amazon.com/images/I/61+5q4oGJWL._AC_UY218_.jpg
"Sony WH-CH520, Wireless On-Ear Bluetooth Headphones with Mic, Upto 50 Hours Playtime, DSEE Upscale, Multipoint Connectivity/Dual Pairing,Voice Assistant App Support for Mobile Phones (Beige)  ",https://amazon.in//Sony-WH-CH520-Headphones-Multipoint-Connectivity/dp/B0BZPK3XFQ/ref=sr_1_32?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-32,"3,988",4.2 out of 5 stars,12.86,"14,295","Mon, 30 Sept",https://m.media-amazon.com/images/I/61C66qTqnwL._AC_UY218_.jpg
"ZEBRONICS Thunder Bluetooth Wireless On Ear Headphone FM, mSD, 60hrs Playback with Mic (Neon Yellow)  ",https://amazon.in//ZEBRONICS-Zeb-Thunder-Bluetooth-Neon-Yellow/dp/B09B9SD1QH/ref=sr_1_33?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-33,648,3.8 out of 5 stars,"1,399","52,495","Mon, 30 Sept",https://m.media-amazon.com/images/I/61tD0bZGxXL._AC_UY218_.jpg
"boAt Nirvana 751 ANC Hybrid Active Noise Cancelling Bluetooth Wireless Over Ear Headphones with Up to 65H Playtime, ASAP Charge, Ambient Sound Mode, Immersive Sound, Carry Pouch(Gunmetal Grey)  ",https://amazon.in//boAt-Cancelling-Bluetooth-Headphones-Immersive/dp/B09MTRDQB5/ref=sr_1_34?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-34,"2,798",3.9 out of 5 stars,"7,990","5,134","Sun, 29 Sept",https://m.media-amazon.com/images/I/71ISIssoVFL._AC_UY218_.jpg
"ZEBRONICS Thunder PRO Over Ear Wireless Headphone with Dual Pairing, Gaming Mode, ENC, Bluetooth, Call Function, Aux, Micro SD, Voice Assistant, Deep Bass, Up to 60h Backup (Beige)  ",https://amazon.in//ZEBRONICS-PRO-Headphone-Bluetooth-Assistant/dp/B0CVGYY9DM/ref=sr_1_35?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-35,898,3.8 out of 5 stars,"1,899","52,495","Mon, 30 Sept",https://m.media-amazon.com/images/I/61yv8wDBr8L._AC_UY218_.jpg
"Noise 3 Wireless On-Ear Headphones with 70H Playtime, 40mm Driver, Low Latency(up to 45ms),Dual Pairing, BT v5.3 (Carbon Black)  ",https://amazon.in//Noise-Launched-Wireless-Headphones-Playtime/dp/B0CY23KHW5/ref=sr_1_36?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.G81etrI3ozzZvRLrHiG5GPWQo_-1DrD0AJ4aoLPPsYNZVLv5wtC3He9eGdjOfGVweBe4MiDwoRWP2yqmO4FQMiwWWUhiJ7n9d08ohaKM7KIwRyvVSFHVvTLeNsBpfIMfq9vHBFiuYG7EPt7k5o7MDsOqROMnbZCKTiVIJxW664UKIgxpDXE1VNGK92QnG_359utAaL5nzcmEXdgKc7iaeZpCO-9YkiDA-WcyxtK80FY.QBF1AEumPGz3CLbe3qIx6V3GELjXmlVSOCTfZelILus&dib_tag=se&keywords=headphones&qid=1727427904&sprefix=headphones%2Caps%2C349&sr=8-36,"1,799",3.8 out of 5 stars,"5,499","1,026","Sun, 29 Sept",https://m.media-amazon.com/images/I/61aRIZ0f0AL._AC_UY218_.jpg
